,影片名,评论内容,评论人,推荐星数,有用数
55,战长沙,"最近很想念长沙。这个如果不是托芒果台的福没有几个外地人会知道的二线城市是我的家乡。我曾经几次想要逃离这个家乡，逃得越远越好，逃到上海读了大学，逃到纽约读了硕士，继而又留在这里工作生活。可是现如今的我在世界的首都想念那个遥远的星城，那个曾经的我认定容不下自己...

                        ?(展开)",蜗牛,推荐,8
56,战长沙,"作为刚出片花就看了不下五遍的人，从去年起就对这部片子抱有很高的期待，果然看了，没有让我失望。 霍建华穿上军装的颜真是帅到没朋友。身杆笔挺，眉头微蹙，眼里写满了忧国忧民。浑身散发着浓浓的禁欲气息，所有的外在形象都配得上他身上的标签，顾家公子，德国军校，少校，当...

                        ?(展开)",IFLOLITA,力荐,27
57,战长沙,"说起初次接触《战长沙》这部片子也纯属意外。对于霍建华，之前我并不陌生，但也仅仅是停留在路人略有好感的地步。5月份的时候得知霍建华要出演《花千骨》的白子画，而白恰恰是我读书期间看的第一部仙侠小说的男主。出于对小说的热爱，我也想多了解了解参演的演员。当时...

                        ?(展开)",且行且歌a,力荐,42
58,战长沙,"一直没有看这部片子，因为把它当做言情片了。后来在别人家偶然看了一集，知道这部片子真实，且品质不错，所以一股脑儿把它看完了。   长沙，我再熟悉不过的城市了，我住的地方叫金盆岭，是姐夫牺牲的那个地方。第十军，也曾是我尊敬和为之唏嘘的抗战队伍，虽然牺牲惨重，但他们...

                        ?(展开)",夜风,力荐,14
59,战长沙,"这篇剧评可能有剧透

                               我是为了吃顾长官夫妇的糖来看的电视剧，发微博问的这对甜不甜，全是安利说好看好看，没有一个人告诉我糖里裹着催泪瓦斯！！经过一个通宵追完，我眼睛哭肿了。        清晨看完最后一集，根本睡不着，翻来覆去脑海中浮现的全是我们的前辈在亡国的边缘浴血奋战的画面。所...

                        ?(展开)",游戏人间,力荐,10
60,战长沙,"看的评论说：我以为如果我生活在那个年代，我会是个汉奸，可是看完战长沙我就不这么觉得了。实话说，我一直也是这么认为自己的。生活在衣食无忧的年代里，总觉得哪个年代的日子我是半分受不得的。那种人心惶惶的日子，我对自己的胆量真的没信心。        其实国产很多的...

                        ?(展开)",戈壁滩,力荐,9
61,战长沙,"一开始就冲着霍建华去看的，以为是战争中一个高大的军人形象。结果这剧很大气，写了一户长沙的普通人家在整个长沙会战期间及后来的种种命运演变，每个人物的成长和选择。最后家破人亡，但也有新生力量出现，预示着希望。杨紫演得还好，就是有点闹，而且叛逆的有点莫名，演得再...

                        ?(展开)",雪,推荐,7
62,战长沙,"（把日记搬到评论里来，以后好找一点） 写于 2015-12-07 自从有了微信和高中同学恢复联系，看国产剧的程序也与以往不一样。可以一边看一边吐槽，发花痴甚至争论的如火如荼。而且可以跟着高人同学补中国历史，一同钦羡剧中或者历史上的才子，一起回肠荡气泪流不止。用这个模式，...

                        ?(展开)",Jean,力荐,7
63,战长沙,"第一顿饭，胡家人刚刚落草薛宅，一个长镜头有远及近带着我们走近这家人：吵吵闹闹的双胞胎、文人迂腐的岳老子、目无尊长的女婿，一家人生活的充满烟火气。战争好像就在屋外，但每个人都在，战争又与我何干呢？        第二顿饭，胡家得两贤婿“出征在即，我们都要活着...

                        ?(展开)",明日好景,力荐,10
64,战长沙,"期待在该剧中感受抗战中三战长沙力挫日寇以及“文夕大火”等宏大且悲壮的历史场景完全被落空了，对宏大事件浮光掠影似的走马观花的拍摄手法和基本纠缠于儿女情长的剧情套路，我完败了。远不如《记忆之城》中对重庆抗战尤其是重庆大轰炸的历史展现有历史感和厚度，尽管后者...

                        ?(展开)",海子,较差,20
65,战长沙,"评论说不错，有时间看看，个人还是比较喜欢抗战题材作品的，只要不是太雷人的抗战题材剧都喜欢看，尤其爱看潜伏谍战类型，虽然没有战场浴血的激情，确是要有勇有谋才行，虽然没经历过战火与潜伏，但是不能忘记先烈浴血奋战的历史，因为这些英雄我们才有现在和谐生活，最后说句...

                        ?(展开)",丑小鸭cxy,推荐,41
66,战长沙,"这篇剧评可能有剧透

                        这只是吐槽贴，剧透预警！  被安利后速度刷完，这明明是一部带着无数猪脚光环的家庭剧，前面冗长拖沓，孩子闯祸大人包庇看得我郁闷死了。我就从几个方面简短吐槽下下，  1. 人设          开头俩熊孩子真是熊啊我都觉得有些恶作剧太过了让人无法接受，什么怂恿孩子偷军备物资，...

                        ?(展开)",我不是,还行,23
67,战长沙,"这篇剧评可能有剧透

                        1. 湘君怀念君山 “君山，你一直提心吊胆，怕我瞧不上你。” “其实你不知道，没有谁比你更好。” “我没有说，是因为我不好意思开口。而且，我说了你也不会相信。” 湘君轻轻抚摸着薛君山的遗像说出这番话。 对于湘君，薛君山这个丈夫并不完美，而且远不算完美。 所谓爱情，千...

                        ?(展开)",岚若,力荐,51
68,战长沙,"这篇剧评可能有剧透

                        终于看完了战长沙，几乎是每天熬夜刷的，后面的几集没有不流泪的，我这一年的眼泪估计都奉献给这部剧了。看完之后那种心痛仍然挥之不去，我躺在床上沉默良久，脑袋里回荡的都是那一个个鲜活饱满的生命 和他们向死而生的勇气，全剧只用一些平常人家的琐事，来勾勒出战争的框架，...

                        ?(展开)",一直祝。,力荐,9
69,战长沙,"第一次在豆瓣评分，最初是看琅琊榜，觉得是制作精良的良心剧，于是回头补伪装者，最近看欢乐颂的时候总有人安利这部战长沙，于是心血来潮熬夜两天一口气看完哭完，才发现最爱最感动的是这部。当初怎么会错过这么好看的电视剧，也许是粗制滥造的抗日神剧太多，让人一看到是战争...

                        ?(展开)",kasei,力荐,8
70,战长沙,"年纪大了，看不起电视剧了。我说的是恰对我口的电视剧，开了电视那么多过眼的自然不算，我辣么严苛的人怎么可能这么好应付（欠抽是不，容我自恋一下下。 可说回来，能进心的电视剧，真不多。自己好哪口，总归还是晓得一点。打个不恰当的比方，人群里放眼望去，中意的那个人，我...

                        ?(展开)",白兔糖果渣,力荐,13
71,战长沙,"唯一一部让我刷了十遍的剧，可能未来还会再刷。从高中看到大学，每看一次感受都有所不同，越来越发现剧中的情感线和战争背景以及系列的用心，前几日在B站上看到忍不住又刷了一遍，但是打开弹幕被有些别有用心的人吓了一跳，我也突然发现这部剧从原来豆瓣9.4（记忆误差±0.1）的...

                        ?(展开)",一心只爱说实话,力荐,8
72,战长沙,"这篇剧评可能有剧透

                        这是我第一次写长评，不为别的，就因为这部剧从各方面都深深地打动了我。 全剧一共32集，花了三天看完，心中感慨万千。 这部剧大约有两条线索，一条是湘湘与顾清明的感情经历，另一条是三次长沙守卫战。 剧情部分，开头略有冗长，节奏稍慢，中间到最后节奏一直十分紧凑，也说得...

                        ?(展开)",逗号后面没有了，,力荐,5
73,战长沙,"初闻《战长沙》，脑海中一下闪过那些年我看过的抗战剧。除了“手撕鬼子”这种经典的科幻情节，这些抗战剧刻画出的各色抗战英雄，要么是完美至上的救世主，要么是虽然文化素质低但是却有如神助般的拥有军事天赋的草根们，市场一味的跟风和重复早就让人觉得兴趣索然。 相信因为霍...

                        ?(展开)",非鱼,力荐,8
74,战长沙,"这篇剧评可能有剧透

                        第一次写影评，只是想为自己喜欢的剧留下些什么，讲的不到位的地方，各位大神请见谅，轻喷・・・・ 看了第二遍了，感情线真的缓慢而细致。 一些人诟病霍建华杨紫演技不好，但是细致的看了第二遍，真的觉得他们很用心的在展现自己对角色的理解。可能每个人对于细节和角色的理解...

                        ?(展开)",忽然之间,力荐,9
75,战长沙,"这篇剧评可能有剧透

                        时隔两年，才看完了战长沙，一直对抗日剧没有什么兴趣，又加上这正经的不能再正经的名字，让我隔了两年才真的下定决心看了这部剧，最后也没有让我后悔，反而感觉幸亏我看了这部剧，幸亏我没有错过这部剧。 当然老干部的颜值摆在那里，也让我必须看完这部剧。         虽说它的...

                        ?(展开)",青豆,力荐,8
76,战长沙,"无聊找剧看，豆瓣这么高的评分而好奇撸撸，哪知根本停不下来。  还记得某次和一位湖南朋友聊起我特别喜欢吃常德米粉。它既不像桂林米粉是圆粉，喜欢加酸，也不像云南米线太细，也不是江西米粉太硬。朋友说，常德，你可知道抗日时候，那里可是被打光了，人全死了呢。我却全当玩...

                        ?(展开)",sunshine night,力荐,6
77,战长沙,"这篇剧评可能有剧透

                            我就知道，最后肯定哭着不像话。妈妈今晚不在家里吃饭，一股脑把最后四集全部看完。泣不成声。     9.2的高分，我想不是水军刷出来的，也不是因为霍建华的颜。而是《战长沙》本身，它毫不辜负每一句赞誉。包括顾长官在内，这部剧中的每一个演员都值得我们致敬。一帧帧、一...

                        ?(展开)",CherieZoé,力荐,22
78,战长沙,"“请问你见过这个人吗？他是第十军的驻军参谋，他叫顾清明。” 湘湘终是没能在人t里打听到顾清明。出现在她眼前的那张熟悉的面孔，是顾绍桓。 顾绍桓，他是家里的独子，本是应该继承自己父亲的衣\，在商场上叱诧风云，但他却不要走父亲给他安排好的路，偷偷跑去念军校，自此...

                        ?(展开)",默默陌陌的兔兔,力荐,26
79,战长沙,"这篇剧评可能有剧透

                        顾清明说：战争，对于每个人都是灭顶之灾，任何人都不能置身事外。   无法幸免的时代，离恨别苦的时代，却也是最能谱写英雄故事的时代，也是见证一个家族故事的时代。也正是这个时代，如洪流推动每个人的命运。  大时代的推动下，小人物家庭的悲欢离合，写尽无限悲凉和温情。剧...

                        ?(展开)",清飘扬絮,力荐,28
80,战长沙,"熬到昨天看了大结局，是这几年看到的影视剧里最让我震撼的结局。之前自己会有担心，怕结局虎头蛇尾，毕竟主要配角连续的牺牲俨然成为不能承受之重。但是当我真正看到了大结局，仿佛每个人都得到了该有的归宿，当战争结束，浩劫过去，重拾生活的希望，无论经历过多少伤痛，都不...

                        ?(展开)",长官好才是真的,力荐,44
81,战长沙,"我明明是的泪点很高的人啊！(并没有好么！←_←)可是我简直就是哭着看完最后几集的。没有说痛哭流涕那种，就是眼泪水一直流一直流，觉得好心疼好心疼。 剧里的每一个人物都好出彩，尤其是姐夫！反而让湘湘和绍桓这两个几乎纯正派角色(主角！？)有点失色。人物出彩除了演员真的...

                        ?(展开)",呆呆,力荐,4
82,战长沙,"这篇剧评可能有剧透

                               剧中每个人物都是多面的，下面就是对于每个人物的看法； -------胡小满------       最令人意外的应该是胡小满这个角色了，剧中的胡小满很机灵却不能成大事，很能闯祸，但是却不是一个勇敢的承担着，如果不是30集他开抢打死了小黑，可能还真没什么光环和转变而言，他对...

                        ?(展开)",ACE,力荐,3
83,战长沙,"这是一部难得的！难得的情怀之作！强推！强推！强推！ 一部从国军视角讲述那个战火纷飞的年代保卫家国天下大意的作品。没有刻意抹黑，没有过度的渲染。平实，纯粹。 与其他所有的抗战剧不同，没有特工，没有卧底，没有党派倾轧，仅仅从一家人的故事入手，以小见大，描述平凡人...

                        ?(展开)",浮世绘,力荐,4
84,战长沙,"看战长沙我问我姥姥，如果我们现在打仗了，你同意我们去当兵吗？姥姥说不同意。她说老人都自私。同样的问题问妈妈，她说同意呀，就算在家，也有可能会死，去战场上也没准能活下来，没有国哪来的家啊。其实我能理解大爷爷不让湘平出去，薪火相传的一代代人才能组成国。我也能理...

                        ?(展开)",砂糖桑,力荐,5
85,战长沙,"这篇剧评可能有剧透

                        继《太阳的后裔》烂尾后，默默翻出2014年的《战长沙》，本来只是想把这部一直被安利，从来没打开过的抗日良心剧请出收藏夹，没想到竟然不知不觉间就被霍老干部给圈粉了。。。之前一直觉得他是走偶像小生玛丽苏男主路线的，没想到一脸正气、追星逐月、保家卫国的时候，真心可以...

                        ?(展开)",凡尘,力荐,11
86,战长沙,"在奔着孔笙导演的大名，奔着正午阳光的名头，才看了这部我不怎么喜欢的题材电视剧。看完之后，只能说是盛名之下，其实难副。  编剧的立意是从普通的一个老百姓家庭的视角出发，来体现动荡的社会和战争给人带来的改变和成长。在刚开始的几集，剧情还是挺吸引人的，胡家男女老少...

                        ?(展开)",幽梦翎潇,还行,6
87,战长沙,"去年在电视上看过一片段，应该是开始的一集，日本第一次轰炸长沙，胡家人住进了薛宅，当时觉得此剧画面很有质感，对此剧印象还挺好的。之后又在电视上看了一片段，当时不知道是第几集（现在知道是第31集），就是大爷爷死在仁德堂的那片段，单看觉得很是震撼，以为些剧...

                        ?(展开)",凯琚,还行,26
88,战长沙,"这篇剧评可能有剧透

                         对于写长影评，我的灵感通常很奇怪，对于我喜欢的剧有些可以洋洋洒洒写一大篇，但有的剧喜欢了很多年，也重温过好几次，但却一篇也写不出，在看完《战长沙》第一遍时我就想写些什么，但还是没写出来   其实我遇上喜欢的剧和电影都很少推荐给人，自己一个人花痴，用新学来的一...

                        ?(展开)",玫瑰水母,力荐,6
89,战长沙,"这篇剧评可能有剧透

                        还是那片芦苇荡，那一亩亩金黄的、百年积攒的稻田，那栋曾经温暖鲜艳今后也将是的小楼，那座曾毁于一旦却重归繁华的城市。 车子缓缓驶入长沙城，带着不可言说的悲伤迈进门槛，看到的不是满目苍夷，映入眼帘的是鲜艳的染布随风而起，胡父曾心心念念的树重获生机。 一切都在继续...

                        ?(展开)",一弦一柱思华年,力荐,7
90,战长沙,"一眼万年。最初的最初，隔着汹涌人潮胡湘湘和顾清明对视的那一眼便一切尘埃落定了。对湘湘来说清明绝对是那穿过人海直接命中心脏的惊艳一枪。对于我来说，顾清明也是这部剧中对我一击即中的那个人物。  顾清明这个角色是一个疏离于剧中所有其他人的角色。对于千年古城长沙，顾...

                        ?(展开)",夏晓醉,力荐,3
91,战长沙,"这部剧以四次长沙保卫战为背景，但并没有刻意描述一个有三头六臂的大英雄，而是把战争下每个人物都刻画的有血有肉。刚开始看了几集，感觉湘湘和清明，大小姐和公子哥，出现在抗战剧里，真是格格不入。可是现在他们的角度想想，一切表现又是那么自然。湘湘和金兰不同，她有人宠...

                        ?(展开)",北京青年,力荐,3
92,战长沙,"孔笙导演最擅长的以小见大，从抗日战争时期一个普通家庭的兴衰成败映射出整个中国普通百姓的生活精神面貌，可以说群戏里各个人物都非常出彩。感情戏部分两条线并行，姐姐姐夫的一条线是细水长流，湘湘长官的感情部分则是黑暗战争中最温暖的一部分，让人看到了希望。可以说是我...

                        ?(展开)",不会起名字啊,力荐,3
93,战长沙,"这篇剧评可能有剧透

                        战争啊，对于每一个人来说都是灭顶之灾。这部剧没有过多地战争场面，却让观众与剧中人物一起饱尝战争之痛苦。导演和编剧太厉害，让我们爱上每一个胡家人，于是痛心于他们一个接一个的离去。这部剧抓人的元素太多，有热血专情的富二代霍霍，有狡黠聪明会来事儿，对姐姐一心一意...

                        ?(展开)",菠萝的海盗船,力荐,2
94,战长沙,"今天偶然打开电视，正好看到甘肃卫视在播战长沙，看到十八营营长发的最后战报“今生有幸同褓，来世再见”瞬间泪水充满眼眶。战长沙系统看过三遍，精彩片段不知道看了多少遍，每次看都会特别伤感，铭记前辈的付出和牺牲，珍惜现世安稳！     一直想写战长沙，可是每次都放...

                        ?(展开)",敏敏,力荐,5
95,战长沙,"文/坐听落花  直面惨烈的战争，对于生活在安稳现世的人，无疑是一次激烈的心理挣扎，感同身受在那人间炼狱的年代，人们的水深火热，煎熬绝望。  对于战争直接的描述和表现，固然可以用血肉横飞、英雄豪气来表现，但总是以一种仰视、崇拜、想象的心态，感受更多的是震撼、愤慨，...

                        ?(展开)",坐听落花,力荐,3
96,战长沙,"长这么大了，我从不看抗日题材剧，以前在家看电视一看到是抗日剧就立刻换台直接跳过喵都不瞄一眼，特别是某段时间电视上全都是抗日剧，我就觉得特反感！但是《战长沙》32集，我一集不漏的，没有快进耐心的看完了，真的太赞了，说它是抗日剧中的唯一良心剧一点也不为过，剧情催...

                        ?(展开)",豆包小,力荐,4
97,战长沙,"这篇剧评可能有剧透

                               本着对山影和孔笙导演的信任开始试着看剧，怎么也没想到一部抗日正剧能让我熬夜刷把自己看的稀里哗啦的。没有共产党，没有血腥画面，没有大谈爱国主义，甚至整部剧日本人的戏份也没多少。       从一个家庭的视角出发，整部剧真实的有些可怕：一身文人穷酸气把士大夫精...

                        ?(展开)",安西内拉梅东,力荐,5
98,战长沙,"“每一个向死而行的生命都热烈地生长。”――《战长沙》。     很久木有写长评的冲动了，但观战长沙后只觉千言万语不吐不快。郑重向各位安利此剧，第一这是2014豆瓣评分最高9.2的大陆剧，第二这是独一无二没有我党的抗战剧，第三这是为数不多让我愿意陪我家小胖二刷的良心...

                        ?(展开)",心月翎汐,力荐,9
99,战长沙,"被评分骗到了…霍建华粉丝也忒多了。这种以小见大的思路很好，有些气氛渲染很不错，尤其是长沙着火那段… …还有，遇到鬼子女主只要傻站着还会有各种炮灰来挡枪子…各种大吵大闹完全像个泼妇，最没看懂的是男女主感情戏，她们结婚就是为了给姐姐生个孩子，也是莫名其妙。姐夫刚...

                        ?(展开)",采蘩,还行,16
100,战长沙,"其实看这个电视是陪我老公看的，看着看着我比他还入迷当时就是一天几集的追， 一开始顾清明的高冷还有湘湘的单纯调皮，感觉角色设定不适合战争片哈哈，就是偶像片的开头哈哈，现在的战争片都夹杂着爱情偶像片，好吧，其实我就是看颜，帅哥和萌妹子，， 姐夫的角色也很喜欢，表...

                        ?(展开)",Laugh80姐姐,推荐,12
101,战长沙,"《战长沙》的评分特别高，达到了9.3分，这在国产剧之中还真是神作。 当然，看了32集，感动过，欢笑过，幸福过，温暖过，这的确是一部超出水平的作品，不过我的确有一些自己的看法，首先，我不知道取这个名字是为了收视率还是怎么的……但我觉得，如果叫《长沙往事》之类的可能...

                        ?(展开)",井上多罗,推荐,11
102,战长沙,"在豆瓣上看到友邻推荐《战长沙》，进入豆瓣该剧页面看了一下，评分很高，下面评论里也是好评如潮。心想，国产抗日剧一向雷人，这部剧既然评价那么高，应该有独特之处，于是开始在油管上看。头两集看得觉得没意思，都想弃剧了，可是坚持了几集后，一发不可收拾，用一周的时间把...

                        ?(展开)",weldom,力荐,12
103,战长沙,"如题，32集我花了2周看完，实际上，要不是豆瓣上高达9.1的高分，我是看不下去的。并不是说这部剧差，而是要比较才能分上下。   首先，我来讲一下这部剧的优点吧，像很多历史剧一样，这里面的胡家构造的非常好，这点要首肯，家族的脉络，情感，隔阂，体现了一些那个年代的常态，...

                        ?(展开)",David,还行,5
104,战长沙,"这篇剧评可能有剧透

                        没有在那样的年代生活过，怎么会懂得战争的残酷。没有人能置身事外，没有人能明哲保身。战争片太多，缅怀活动不断，但我一直不知道如何去看待这段残酷而悲壮的历史。 薛君山，感触最深的人。 他与湘君的爱情，开始于另外一个悲剧。因为喜欢湘君，就利用职务之便将她的爱人关进...

                        ?(展开)",小仙女阿楠,力荐,2
105,战长沙,"这篇剧评可能有剧透

                        午休的时候没舍得睡觉，泪眼婆娑地看完最后一集。两个多月以来的追剧终于画上句号，谈谈这部剧的感受吧。 “家”和“国”的关系，看红色剧长大的我似乎从小就认定个人利益是要让步于集体利益，小团体利益也要让步于大团体利益的，这些似乎铁一般深深扎根在我脑海里的信念之前从...

                        ?(展开)",Tiburón,力荐,2
106,战长沙,"看了两遍的剧，第一遍看了剧情，第二遍看了细节。。。没有很夸张的讲军人的个人能力，从一个小家的变迁反应时代的变化，从小人物的身上表现当时人们的心理变化。。从这部剧喜欢上了很多演员。。喜欢湘湘和小满的日常拌嘴。喜欢妈妈和爸爸的磕磕绊绊。喜欢姐姐和姐夫的慢慢流淌...

                        ?(展开)",自画像,力荐,2
107,战长沙,"这篇剧评可能有剧透

                        好作品总归给人留下一些不可磨灭的记忆，印刻在脑海深处，常常记起，这部戏于我而言那个记忆就是姐夫，想起他总会感觉酸酸的难受。 我是真喜欢姐夫啊 刚看完电视剧心情还难免有点不平静，先挂一张大合照，等我找个时间再刷一遍，好好说说薛君山，这个全剧我最喜欢的男人。 ――...

                        ?(展开)",爱因牛顿-霍金,力荐,4
108,战长沙,"花了十几天的时间终于二刷完战长沙，依旧痛到无法呼吸，没有那么多英雄主义与豪情壮志，通过胡家一家人来反映战争带给人们的惨痛，真庆幸我们生活在和平时代，湘水、平安、姐夫、小穆、小弟、湘君、岳老爷子、金凤、湘母、十奶奶、大爷爷、小满崽子包括汪老板每一个人死的时候...

                        ?(展开)",晓梅、,力荐,2
109,战长沙,"这篇剧评可能有剧透

                        剧情5颗星 演技5颗星 前期一般，但看下去就发现，一包纸巾都不够用，小家的变迁见证了大时代下，普通人的无奈，满屏的泪点，开篇充满欢颜笑语的家庭到剧结束就只剩下三个人，平安，姐夫，湘君姐姐，爸爸，妈妈，奶奶，小满，战争将他们都带走了，时代的悲伤，想想眼泪就留下来...

                        ?(展开)",你被窝拉黑了,力荐,2
110,战长沙,"这篇剧评可能有剧透

                         《战长沙》是一部悲剧。它和其他抗战片最大的不同，在于它讲的是一场失败的战役，这也是让我感到欣喜的地方。其他抗战片有太多的胜利，太多的手撕鬼子，太多的骁勇善战的中国人和懦弱无能的日本鬼子，而这部剧中有贪污腐败的政府，有发国难财的官员，有只求保命的士兵，更重要...

                        ?(展开)",羽落,推荐,97
111,战长沙,"知乎上有人点评伪装者和战长沙，私以为，战长沙比伪装者多了想要表达的“神”，一气写了这么多，索性转过来，当长评。            战长沙能把我带入剧情，去悲，去喜，去理解战争。起初，胡家双胞胎站在观众的心里上，觉得战争很远。然后战争接连伸出獠牙，第一个是对...

                        ?(展开)",coco,力荐,3
112,战长沙,"这篇剧评可能有剧透

                        同样是山影团队打造的一个精作。 反复看过多次，和不同的群体，不同的角度。聊过太多。这部剧的演员选的本身就很有话题。并且竟然和谐的融入人物设定中，给整部剧添色不少。可圈可点的东西太多。在这个每年众多新剧跌出的年代，剧已经算得上是老剧了，已经有太多的大神，做过太...

                        ?(展开)",桃豆子,力荐,3
113,战长沙,"《战长沙》之所以是一部良心剧，是因为它真实地反映了长沙地区抗日时期的背景。有当红演员，但不是一味的偶像剧；是虚构的小人物的情节，但所依托的历史环境又是非常真实的。只z是，因为某些原因，人们对中国抗战的主要战场湖南抗战、对长沙抗战、衡阳抗战，对在抗战中几乎全军...

                        ?(展开)",夜风,力荐,4
